,density,shape,sizeBin
11696,1591.39404296875,2.3585972900390626,3.0104578369140627
11697,1385.58349609375,1.0783665283203125,1.0744614013671876
11698,1028.89404296875,1.0783665283203125,1.0744614013671876
11699,1385.58349609375,1.6086222900390625,1.0744614013671876
11700,1385.58349609375,1.0783665283203125,1.7604828369140626
11701,1385.58349609375,1.6086222900390625,1.7604828369140626
11702,1028.89404296875,1.0783665283203125,1.7604828369140626
11703,1028.89404296875,1.6086222900390625,1.0744614013671876
11704,1028.89404296875,1.6086222900390625,1.7604828369140626
11705,1010.58349609375,2.5783165283203124,3.5744114013671875
11706,1403.89404296875,2.5783165283203124,3.5744114013671875
11707,1010.58349609375,3.108572290039062,3.5744114013671875
11708,1010.58349609375,2.5783165283203124,4.260432836914063
11709,1010.58349609375,3.108572290039062,4.260432836914063
11710,1403.89404296875,2.5783165283203124,4.260432836914063
11711,1403.89404296875,3.108572290039062,3.5744114013671875
11712,1403.89404296875,3.108572290039062,4.260432836914063
11713,963.70849609375,2.390822778320312,1.3869551513671876
11714,1544.51904296875,2.390822778320312,1.3869551513671876
11715,963.70849609375,1.0461410400390625,1.3869551513671876
11716,963.70849609375,2.390822778320312,3.9479390869140625
11717,963.70849609375,1.0461410400390625,3.9479390869140625
11718,1544.51904296875,2.390822778320312,3.9479390869140625
11719,1544.51904296875,1.0461410400390625,1.3869551513671876
11720,1544.51904296875,1.0461410400390625,3.9479390869140625
11721,1338.70849609375,3.8907727783203123,3.8869051513671877
11722,1169.51904296875,3.8907727783203123,3.8869051513671877
11723,1338.70849609375,2.5460910400390624,3.8869051513671877
11724,1338.70849609375,3.8907727783203123,1.4479890869140626
11725,1338.70849609375,2.5460910400390624,1.4479890869140626
11726,1169.51904296875,3.8907727783203123,1.4479890869140626
11727,1169.51904296875,2.5460910400390624,3.8869051513671877
11728,1169.51904296875,2.5460910400390624,1.4479890869140626
11729,1526.20849609375,1.6408477783203126,2.6369301513671877
11730,1357.01904296875,1.6408477783203126,2.6369301513671877
11731,1526.20849609375,3.2960660400390625,2.6369301513671877
11732,1526.20849609375,1.6408477783203126,2.6979640869140624
11733,1526.20849609375,3.2960660400390625,2.6979640869140624
11734,1357.01904296875,1.6408477783203126,2.6979640869140624
11735,1357.01904296875,3.2960660400390625,2.6369301513671877
11736,1357.01904296875,3.2960660400390625,2.6979640869140624
11737,1151.20849609375,3.1407977783203123,5.136880151367188
11738,982.01904296875,3.1407977783203123,5.136880151367188
11739,1151.20849609375,1.7961160400390623,5.136880151367188
11740,1151.20849609375,3.1407977783203123,5.1979140869140625
11741,1151.20849609375,1.7961160400390623,5.1979140869140625
11742,982.01904296875,3.1407977783203123,5.1979140869140625
11743,982.01904296875,1.7961160400390623,5.136880151367188
11744,982.01904296875,1.7961160400390623,5.1979140869140625
11745,1057.45849609375,1.2658602783203126,4.511892651367187
11746,888.26904296875,1.2658602783203126,4.511892651367187
11747,1057.45849609375,2.1711035400390624,4.511892651367187
11748,1057.45849609375,1.2658602783203126,4.572926586914063
11749,1057.45849609375,2.1711035400390624,4.572926586914063
11750,888.26904296875,1.2658602783203126,4.572926586914063
11751,888.26904296875,2.1711035400390624,4.511892651367187
11752,888.26904296875,2.1711035400390624,4.572926586914063
11753,1432.45849609375,2.7658102783203127,2.0119426513671876
11754,1263.26904296875,2.7658102783203127,2.0119426513671876
11755,1432.45849609375,3.6710535400390625,2.0119426513671876
11756,1432.45849609375,2.7658102783203127,2.072976586914063
11757,1432.45849609375,3.6710535400390625,2.072976586914063
11758,1263.26904296875,2.7658102783203127,2.072976586914063
11759,1263.26904296875,3.6710535400390625,2.0119426513671876
11760,1263.26904296875,3.6710535400390625,2.072976586914063
11761,1244.95849609375,2.0158352783203126,5.761867651367187
11762,1075.76904296875,2.0158352783203126,5.761867651367187
11763,1244.95849609375,2.9210785400390624,5.761867651367187
11764,1244.95849609375,2.0158352783203126,3.3229515869140624
11765,1244.95849609375,2.9210785400390624,3.3229515869140624
11766,1075.76904296875,2.0158352783203126,3.3229515869140624
11767,1075.76904296875,2.9210785400390624,5.761867651367187
11768,1075.76904296875,2.9210785400390624,3.3229515869140624
11769,869.95849609375,3.5157852783203123,3.2619176513671877
11770,1450.76904296875,3.5157852783203123,3.2619176513671877
11771,869.95849609375,1.4211285400390625,3.2619176513671877
11772,869.95849609375,3.5157852783203123,5.822901586914063
11773,869.95849609375,1.4211285400390625,5.822901586914063
11774,1450.76904296875,3.5157852783203123,5.822901586914063
11775,1450.76904296875,1.4211285400390625,3.2619176513671877
11776,1450.76904296875,1.4211285400390625,5.822901586914063
11777,864.09912109375,2.4611329345703123,5.9571762451171875
11778,1175.37841796875,2.4611329345703123,5.9571762451171875
11779,864.09912109375,2.0539199462890627,5.9571762451171875
11780,864.09912109375,2.4611329345703123,4.143247680664063
11781,864.09912109375,2.0539199462890627,4.143247680664063
11782,1175.37841796875,2.4611329345703123,4.143247680664063
11783,1175.37841796875,2.0539199462890627,5.9571762451171875
11784,1175.37841796875,2.0539199462890627,4.143247680664063
11785,1239.09912109375,3.9610829345703125,3.457226245117188
11786,1550.37841796875,3.9610829345703125,3.457226245117188
11787,1239.09912109375,3.5538699462890624,3.457226245117188
11788,1239.09912109375,3.9610829345703125,1.6432976806640625
11789,1239.09912109375,3.5538699462890624,1.6432976806640625
11790,1550.37841796875,3.9610829345703125,1.6432976806640625
11791,1550.37841796875,3.5538699462890624,3.457226245117188
11792,1550.37841796875,3.5538699462890624,1.6432976806640625
11793,1426.59912109375,1.7111579345703123,4.707201245117188
11794,987.87841796875,1.7111579345703123,4.707201245117188
11795,1426.59912109375,2.8038949462890623,4.707201245117188
11796,1426.59912109375,1.7111579345703123,2.8932726806640625
11797,1426.59912109375,2.8038949462890623,2.8932726806640625
11798,987.87841796875,1.7111579345703123,2.8932726806640625
11799,987.87841796875,2.8038949462890623,4.707201245117188
11800,987.87841796875,2.8038949462890623,2.8932726806640625
11801,1051.59912109375,3.2111079345703124,2.2072512451171873
11802,1362.87841796875,3.2111079345703124,2.2072512451171873
11803,1051.59912109375,1.3039449462890624,2.2072512451171873
11804,1051.59912109375,3.2111079345703124,5.393222680664063
11805,1051.59912109375,1.3039449462890624,5.393222680664063
11806,1362.87841796875,3.2111079345703124,5.393222680664063
11807,1362.87841796875,1.3039449462890624,2.2072512451171873
11808,1362.87841796875,1.3039449462890624,5.393222680664063
11809,1145.34912109375,1.3361704345703125,2.8322387451171878
11810,1269.12841796875,1.3361704345703125,2.8322387451171878
11811,1145.34912109375,1.6789324462890625,2.8322387451171878
11812,1145.34912109375,1.3361704345703125,3.5182601806640625
11813,1145.34912109375,1.6789324462890625,3.5182601806640625
11814,1269.12841796875,1.3361704345703125,3.5182601806640625
11815,1269.12841796875,1.6789324462890625,2.8322387451171878
11816,1269.12841796875,1.6789324462890625,3.5182601806640625
11817,1520.34912109375,2.8361204345703124,5.332188745117188
11818,894.12841796875,2.8361204345703124,5.332188745117188
11819,1520.34912109375,3.1788824462890624,5.332188745117188
11820,1520.34912109375,2.8361204345703124,1.0183101806640624
11821,1520.34912109375,3.1788824462890624,1.0183101806640624
11822,894.12841796875,2.8361204345703124,1.0183101806640624
11823,894.12841796875,3.1788824462890624,5.332188745117188
11824,894.12841796875,3.1788824462890624,1.0183101806640624
11825,1332.84912109375,2.0861454345703123,1.5822637451171875
11826,1456.62841796875,2.0861454345703123,1.5822637451171875
11827,1332.84912109375,3.9288574462890624,1.5822637451171875
11828,1332.84912109375,2.0861454345703123,2.2682851806640625
11829,1332.84912109375,3.9288574462890624,2.2682851806640625
11830,1456.62841796875,2.0861454345703123,2.2682851806640625
11831,1456.62841796875,3.9288574462890624,1.5822637451171875
11832,1456.62841796875,3.9288574462890624,2.2682851806640625
11833,957.84912109375,3.5860954345703124,4.082213745117188
11834,1081.62841796875,3.5860954345703124,4.082213745117188
11835,957.84912109375,2.4289074462890623,4.082213745117188
11836,957.84912109375,3.5860954345703124,4.768235180664062
11837,957.84912109375,2.4289074462890623,4.768235180664062
11838,1081.62841796875,3.5860954345703124,4.768235180664062
11839,1081.62841796875,2.4289074462890623,4.082213745117188
11840,1081.62841796875,2.4289074462890623,4.768235180664062
11841,1004.72412109375,1.5236641845703125,1.2697699951171875
11842,941.00341796875,1.5236641845703125,1.2697699951171875
11843,1004.72412109375,3.366376196289062,1.2697699951171875
11844,1004.72412109375,1.5236641845703125,5.705716430664062
11845,1004.72412109375,3.366376196289062,5.705716430664062
11846,941.00341796875,1.5236641845703125,5.705716430664062
11847,941.00341796875,3.366376196289062,1.2697699951171875
11848,941.00341796875,3.366376196289062,5.705716430664062
11849,1379.72412109375,3.023614184570312,3.7697199951171876
11850,1316.00341796875,3.023614184570312,3.7697199951171876
11851,1379.72412109375,1.8664261962890625,3.7697199951171876
11852,1379.72412109375,3.023614184570312,3.2057664306640627
11853,1379.72412109375,1.8664261962890625,3.2057664306640627
11854,1316.00341796875,3.023614184570312,3.2057664306640627
11855,1316.00341796875,1.8664261962890625,3.7697199951171876
11856,1316.00341796875,1.8664261962890625,3.2057664306640627
11857,1567.22412109375,2.273639184570312,2.5197449951171875
11858,1128.50341796875,2.273639184570312,2.5197449951171875
11859,1567.22412109375,1.1164511962890624,2.5197449951171875
11860,1567.22412109375,2.273639184570312,1.9557914306640627
11861,1567.22412109375,1.1164511962890624,1.9557914306640627
11862,1128.50341796875,2.273639184570312,1.9557914306640627
11863,1128.50341796875,1.1164511962890624,2.5197449951171875
11864,1128.50341796875,1.1164511962890624,1.9557914306640627
11865,1192.22412109375,3.7735891845703122,5.019694995117188
11866,1503.50341796875,3.7735891845703122,5.019694995117188
11867,1192.22412109375,2.616401196289062,5.019694995117188
11868,1192.22412109375,3.7735891845703122,4.455741430664062
11869,1192.22412109375,2.616401196289062,4.455741430664062
11870,1503.50341796875,3.7735891845703122,4.455741430664062
11871,1503.50341796875,2.616401196289062,5.019694995117188
11872,1503.50341796875,2.616401196289062,4.455741430664062
11873,1098.47412109375,1.8986516845703125,4.394707495117188
11874,1597.25341796875,1.8986516845703125,4.394707495117188
11875,1098.47412109375,2.9913886962890626,4.394707495117188
11876,1098.47412109375,1.8986516845703125,5.080728930664063
11877,1098.47412109375,2.9913886962890626,5.080728930664063
11878,1597.25341796875,1.8986516845703125,5.080728930664063
11879,1597.25341796875,2.9913886962890626,4.394707495117188
11880,1597.25341796875,2.9913886962890626,5.080728930664063
11881,1473.47412109375,3.398601684570312,1.8947574951171875
11882,1222.25341796875,3.398601684570312,1.8947574951171875
11883,1473.47412109375,1.4914386962890624,1.8947574951171875
11884,1473.47412109375,3.398601684570312,2.5807789306640627
11885,1473.47412109375,1.4914386962890624,2.5807789306640627
11886,1222.25341796875,3.398601684570312,2.5807789306640627
11887,1222.25341796875,1.4914386962890624,1.8947574951171875
11888,1222.25341796875,1.4914386962890624,2.5807789306640627
11889,1285.97412109375,1.1486766845703125,5.644682495117188
11890,1409.75341796875,1.1486766845703125,5.644682495117188
11891,1285.97412109375,2.2414136962890625,5.644682495117188
11892,1285.97412109375,1.1486766845703125,1.3308039306640624
11893,1285.97412109375,2.2414136962890625,1.3308039306640624
11894,1409.75341796875,1.1486766845703125,1.3308039306640624
11895,1409.75341796875,2.2414136962890625,5.644682495117188
11896,1409.75341796875,2.2414136962890625,1.3308039306640624
11897,910.97412109375,2.6486266845703126,3.1447324951171876
11898,1034.75341796875,2.6486266845703126,3.1447324951171876
11899,910.97412109375,3.741363696289062,3.1447324951171876
11900,910.97412109375,2.6486266845703126,3.830753930664063
11901,910.97412109375,3.741363696289062,3.830753930664063
11902,1034.75341796875,2.6486266845703126,3.830753930664063
11903,1034.75341796875,3.741363696289062,3.1447324951171876
11904,1034.75341796875,3.741363696289062,3.830753930664063
11905,934.41162109375,1.0549298095703126,3.6134731201171877
11906,1433.19091796875,1.0549298095703126,3.6134731201171877
11907,934.41162109375,1.2101980712890625,3.6134731201171877
11908,934.41162109375,1.0549298095703126,2.7370258056640626
11909,934.41162109375,1.2101980712890625,2.7370258056640626
11910,1433.19091796875,1.0549298095703126,2.7370258056640626
11911,1433.19091796875,1.2101980712890625,3.6134731201171877
11912,1433.19091796875,1.2101980712890625,2.7370258056640626
11913,1309.41162109375,2.5548798095703127,1.1135231201171876
11914,1058.19091796875,2.5548798095703127,1.1135231201171876
11915,1309.41162109375,2.7101480712890624,1.1135231201171876
11916,1309.41162109375,2.5548798095703127,5.236975805664063
11917,1309.41162109375,2.7101480712890624,5.236975805664063
11918,1058.19091796875,2.5548798095703127,5.236975805664063
11919,1058.19091796875,2.7101480712890624,1.1135231201171876
11920,1058.19091796875,2.7101480712890624,5.236975805664063
11921,1496.91162109375,1.8049048095703124,4.863448120117187
11922,1245.69091796875,1.8049048095703124,4.863448120117187
11923,1496.91162109375,3.4601230712890625,4.863448120117187
11924,1496.91162109375,1.8049048095703124,3.9870008056640627
11925,1496.91162109375,3.4601230712890625,3.9870008056640627
11926,1245.69091796875,1.8049048095703124,3.9870008056640627
11927,1245.69091796875,3.4601230712890625,4.863448120117187
11928,1245.69091796875,3.4601230712890625,3.9870008056640627
11929,1121.91162109375,3.3048548095703123,2.3634981201171876
11930,870.69091796875,3.3048548095703123,2.3634981201171876
11931,1121.91162109375,1.9601730712890624,2.3634981201171876
11932,1121.91162109375,3.3048548095703123,1.4870508056640626
11933,1121.91162109375,1.9601730712890624,1.4870508056640626
11934,870.69091796875,3.3048548095703123,1.4870508056640626
11935,870.69091796875,1.9601730712890624,2.3634981201171876
11936,870.69091796875,1.9601730712890624,1.4870508056640626
11937,1215.66162109375,2.179892309570312,1.7385106201171876
11938,964.44091796875,2.179892309570312,1.7385106201171876
11939,1215.66162109375,2.3351605712890624,1.7385106201171876
11940,1215.66162109375,2.179892309570312,3.3620133056640626
11941,1215.66162109375,2.3351605712890624,3.3620133056640626
11942,964.44091796875,2.179892309570312,3.3620133056640626
11943,964.44091796875,2.3351605712890624,1.7385106201171876
11944,964.44091796875,2.3351605712890624,3.3620133056640626
11945,1590.66162109375,3.6798423095703123,4.238460620117188
11946,1339.44091796875,3.6798423095703123,4.238460620117188
11947,1590.66162109375,3.8351105712890625,4.238460620117188
11948,1590.66162109375,3.6798423095703123,5.861963305664062
11949,1590.66162109375,3.8351105712890625,5.861963305664062
11950,1339.44091796875,3.6798423095703123,5.861963305664062
11951,1339.44091796875,3.8351105712890625,4.238460620117188
11952,1339.44091796875,3.8351105712890625,5.861963305664062
11953,1403.16162109375,1.4299173095703126,2.9884856201171877
11954,1151.94091796875,1.4299173095703126,2.9884856201171877
11955,1403.16162109375,3.0851355712890625,2.9884856201171877
11956,1403.16162109375,1.4299173095703126,4.611988305664063
11957,1403.16162109375,3.0851355712890625,4.611988305664063
11958,1151.94091796875,1.4299173095703126,4.611988305664063
11959,1151.94091796875,3.0851355712890625,2.9884856201171877
11960,1151.94091796875,3.0851355712890625,4.611988305664063
11961,1028.16162109375,2.9298673095703123,5.488435620117188
11962,1526.94091796875,2.9298673095703123,5.488435620117188
11963,1028.16162109375,1.5851855712890623,5.488435620117188
11964,1028.16162109375,2.9298673095703123,2.1120383056640626
11965,1028.16162109375,1.5851855712890623,2.1120383056640626
11966,1526.94091796875,2.9298673095703123,2.1120383056640626
11967,1526.94091796875,1.5851855712890623,5.488435620117188
11968,1526.94091796875,1.5851855712890623,2.1120383056640626
11969,981.28662109375,1.9923985595703124,3.3009793701171875
11970,1386.31591796875,1.9923985595703124,3.3009793701171875
11971,981.28662109375,2.522654321289062,3.3009793701171875
11972,981.28662109375,1.9923985595703124,1.1745570556640625
11973,981.28662109375,2.522654321289062,1.1745570556640625
11974,1386.31591796875,1.9923985595703124,1.1745570556640625
11975,1386.31591796875,2.522654321289062,3.3009793701171875
11976,1386.31591796875,2.522654321289062,1.1745570556640625
11977,1356.28662109375,3.4923485595703125,5.800929370117188
11978,1011.31591796875,3.4923485595703125,5.800929370117188
11979,1356.28662109375,1.0227043212890625,5.800929370117188
11980,1356.28662109375,3.4923485595703125,3.6745070556640624
11981,1356.28662109375,1.0227043212890625,3.6745070556640624
11982,1011.31591796875,3.4923485595703125,3.6745070556640624
11983,1011.31591796875,1.0227043212890625,5.800929370117188
11984,1011.31591796875,1.0227043212890625,3.6745070556640624
11985,1543.78662109375,1.2424235595703124,2.0510043701171874
11986,1573.81591796875,1.2424235595703124,2.0510043701171874
11987,1543.78662109375,1.7726793212890626,2.0510043701171874
11988,1543.78662109375,1.2424235595703124,4.924482055664063
11989,1543.78662109375,1.7726793212890626,4.924482055664063
11990,1573.81591796875,1.2424235595703124,4.924482055664063
11991,1573.81591796875,1.7726793212890626,2.0510043701171874
11992,1573.81591796875,1.7726793212890626,4.924482055664063
11993,1168.78662109375,2.7423735595703125,4.5509543701171875
11994,1198.81591796875,2.7423735595703125,4.5509543701171875
11995,1168.78662109375,3.2726293212890623,4.5509543701171875
11996,1168.78662109375,2.7423735595703125,2.424532055664063
11997,1168.78662109375,3.2726293212890623,2.424532055664063
11998,1198.81591796875,2.7423735595703125,2.424532055664063
11999,1198.81591796875,3.2726293212890623,4.5509543701171875
12000,1198.81591796875,3.2726293212890623,2.424532055664063
12001,1075.03662109375,1.6174110595703124,5.175941870117188
12002,1105.06591796875,1.6174110595703124,5.175941870117188
12003,1075.03662109375,3.6476168212890623,5.175941870117188
12004,1075.03662109375,1.6174110595703124,1.7995445556640626
12005,1075.03662109375,3.6476168212890623,1.7995445556640626
12006,1105.06591796875,1.6174110595703124,1.7995445556640626
12007,1105.06591796875,3.6476168212890623,5.175941870117188
12008,1105.06591796875,3.6476168212890623,1.7995445556640626
12009,1450.03662109375,3.1173610595703125,2.675991870117188
12010,1480.06591796875,3.1173610595703125,2.675991870117188
12011,1450.03662109375,2.1476668212890626,2.675991870117188
12012,1450.03662109375,3.1173610595703125,4.2994945556640625
12013,1450.03662109375,2.1476668212890626,4.2994945556640625
12014,1480.06591796875,3.1173610595703125,4.2994945556640625
12015,1480.06591796875,2.1476668212890626,2.675991870117188
12016,1480.06591796875,2.1476668212890626,4.2994945556640625
12017,1262.53662109375,2.3673860595703125,3.9259668701171875
12018,917.56591796875,2.3673860595703125,3.9259668701171875
12019,1262.53662109375,1.3976918212890626,3.9259668701171875
12020,1262.53662109375,2.3673860595703125,5.5494695556640625
12021,1262.53662109375,1.3976918212890626,5.5494695556640625
12022,917.56591796875,2.3673860595703125,5.5494695556640625
12023,917.56591796875,1.3976918212890626,3.9259668701171875
12024,917.56591796875,1.3976918212890626,5.5494695556640625
12025,887.53662109375,3.867336059570312,1.4260168701171876
12026,1292.56591796875,3.867336059570312,1.4260168701171876
12027,887.53662109375,2.8976418212890627,1.4260168701171876
12028,887.53662109375,3.867336059570312,3.0495195556640624
12029,887.53662109375,2.8976418212890627,3.0495195556640624
12030,1292.56591796875,3.867336059570312,3.0495195556640624
12031,1292.56591796875,2.8976418212890627,1.4260168701171876
12032,1292.56591796875,2.8976418212890627,3.0495195556640624
12033,875.81787109375,1.6642844970703123,2.4416215576171876
12034,1515.22216796875,1.6642844970703123,2.4416215576171876
12035,875.81787109375,2.4757808837890627,2.4416215576171876
12036,875.81787109375,1.6642844970703123,2.5026554931640623
12037,875.81787109375,2.4757808837890627,2.5026554931640623
12038,1515.22216796875,1.6642844970703123,2.5026554931640623
12039,1515.22216796875,2.4757808837890627,2.4416215576171876
12040,1515.22216796875,2.4757808837890627,2.5026554931640623
12041,1250.81787109375,3.1642344970703125,4.941571557617188
12042,1140.22216796875,3.1642344970703125,4.941571557617188
12043,1250.81787109375,3.9757308837890624,4.941571557617188
12044,1250.81787109375,3.1642344970703125,5.0026054931640624
12045,1250.81787109375,3.9757308837890624,5.0026054931640624
12046,1140.22216796875,3.1642344970703125,5.0026054931640624
12047,1140.22216796875,3.9757308837890624,4.941571557617188
12048,1140.22216796875,3.9757308837890624,5.0026054931640624
12049,1438.31787109375,2.4142594970703124,1.1916465576171875
12050,1327.72216796875,2.4142594970703124,1.1916465576171875
12051,1438.31787109375,3.2257558837890623,1.1916465576171875
12052,1438.31787109375,2.4142594970703124,3.752630493164063
12053,1438.31787109375,3.2257558837890623,3.752630493164063
12054,1327.72216796875,2.4142594970703124,3.752630493164063
12055,1327.72216796875,3.2257558837890623,1.1916465576171875
12056,1327.72216796875,3.2257558837890623,3.752630493164063
12057,1063.31787109375,3.9142094970703125,3.6915965576171876
12058,952.72216796875,3.9142094970703125,3.6915965576171876
12059,1063.31787109375,1.7258058837890624,3.6915965576171876
12060,1063.31787109375,3.9142094970703125,1.2526804931640625
12061,1063.31787109375,1.7258058837890624,1.2526804931640625
12062,952.72216796875,3.9142094970703125,1.2526804931640625
12063,952.72216796875,1.7258058837890624,3.6915965576171876
12064,952.72216796875,1.7258058837890624,1.2526804931640625
12065,1157.06787109375,2.0392719970703124,5.566559057617187
12066,858.97216796875,2.0392719970703124,5.566559057617187
12067,1157.06787109375,1.3508183837890626,5.566559057617187
12068,1157.06787109375,2.0392719970703124,3.127642993164063
12069,1157.06787109375,1.3508183837890626,3.127642993164063
12070,858.97216796875,2.0392719970703124,3.127642993164063
12071,858.97216796875,1.3508183837890626,5.566559057617187
12072,858.97216796875,1.3508183837890626,3.127642993164063
12073,1532.06787109375,3.5392219970703125,3.0666090576171876
12074,1233.97216796875,3.5392219970703125,3.0666090576171876
12075,1532.06787109375,2.8507683837890623,3.0666090576171876
12076,1532.06787109375,3.5392219970703125,5.627592993164063
12077,1532.06787109375,2.8507683837890623,5.627592993164063
12078,1233.97216796875,3.5392219970703125,5.627592993164063
12079,1233.97216796875,2.8507683837890623,3.0666090576171876
12080,1233.97216796875,2.8507683837890623,5.627592993164063
12081,1344.56787109375,1.2892969970703125,4.316584057617188
12082,1046.47216796875,1.2892969970703125,4.316584057617188
12083,1344.56787109375,3.6007433837890623,4.316584057617188
12084,1344.56787109375,1.2892969970703125,4.377617993164063
12085,1344.56787109375,3.6007433837890623,4.377617993164063
12086,1046.47216796875,1.2892969970703125,4.377617993164063
12087,1046.47216796875,3.6007433837890623,4.316584057617188
12088,1046.47216796875,3.6007433837890623,4.377617993164063
12089,969.56787109375,2.7892469970703124,1.8166340576171875
12090,1421.47216796875,2.7892469970703124,1.8166340576171875
12091,969.56787109375,2.100793383789062,1.8166340576171875
12092,969.56787109375,2.7892469970703124,1.8776679931640625
12093,969.56787109375,2.100793383789062,1.8776679931640625
12094,1421.47216796875,2.7892469970703124,1.8776679931640625
12095,1421.47216796875,2.100793383789062,1.8166340576171875
12096,1421.47216796875,2.100793383789062,1.8776679931640625
12097,1016.44287109375,2.2267657470703126,4.629077807617188
12098,1280.84716796875,2.2267657470703126,4.629077807617188
12099,1016.44287109375,3.788237133789062,4.629077807617188
12100,1016.44287109375,2.2267657470703126,1.5651742431640625
12101,1016.44287109375,3.788237133789062,1.5651742431640625
12102,1280.84716796875,2.2267657470703126,1.5651742431640625
12103,1280.84716796875,3.788237133789062,4.629077807617188
12104,1280.84716796875,3.788237133789062,1.5651742431640625
12105,1391.44287109375,3.7267157470703123,2.129127807617188
12106,905.84716796875,3.7267157470703123,2.129127807617188
12107,1391.44287109375,2.2882871337890625,2.129127807617188
12108,1391.44287109375,3.7267157470703123,4.065124243164062
12109,1391.44287109375,2.2882871337890625,4.065124243164062
12110,905.84716796875,3.7267157470703123,4.065124243164062
12111,905.84716796875,2.2882871337890625,2.129127807617188
12112,905.84716796875,2.2882871337890625,4.065124243164062
12113,1578.94287109375,1.4767907470703125,5.879052807617188
12114,1468.34716796875,1.4767907470703125,5.879052807617188
12115,1578.94287109375,1.5383121337890624,5.879052807617188
12116,1578.94287109375,1.4767907470703125,5.315099243164063
12117,1578.94287109375,1.5383121337890624,5.315099243164063
12118,1468.34716796875,1.4767907470703125,5.315099243164063
12119,1468.34716796875,1.5383121337890624,5.879052807617188
12120,1468.34716796875,1.5383121337890624,5.315099243164063
12121,1203.94287109375,2.9767407470703127,3.3791028076171874
12122,1093.34716796875,2.9767407470703127,3.3791028076171874
12123,1203.94287109375,3.0382621337890625,3.3791028076171874
12124,1203.94287109375,2.9767407470703127,2.8151492431640626
12125,1203.94287109375,3.0382621337890625,2.8151492431640626
12126,1093.34716796875,2.9767407470703127,2.8151492431640626
12127,1093.34716796875,3.0382621337890625,3.3791028076171874
12128,1093.34716796875,3.0382621337890625,2.8151492431640626
12129,1110.19287109375,1.1018032470703125,1.5041403076171875
12130,1187.09716796875,1.1018032470703125,1.5041403076171875
12131,1110.19287109375,2.6632746337890625,1.5041403076171875
12132,1110.19287109375,1.1018032470703125,2.1901617431640625
12133,1110.19287109375,2.6632746337890625,2.1901617431640625
12134,1187.09716796875,1.1018032470703125,2.1901617431640625
12135,1187.09716796875,2.6632746337890625,1.5041403076171875
12136,1187.09716796875,2.6632746337890625,2.1901617431640625
12137,1485.19287109375,2.601753247070312,4.004090307617187
12138,1562.09716796875,2.601753247070312,4.004090307617187
12139,1485.19287109375,1.1633246337890624,4.004090307617187
12140,1485.19287109375,2.601753247070312,4.690111743164063
12141,1485.19287109375,1.1633246337890624,4.690111743164063
12142,1562.09716796875,2.601753247070312,4.690111743164063
12143,1562.09716796875,1.1633246337890624,4.004090307617187
12144,1562.09716796875,1.1633246337890624,4.690111743164063
12145,1297.69287109375,1.8517782470703126,2.7541153076171874
12146,999.59716796875,1.8517782470703126,2.7541153076171874
12147,1297.69287109375,1.9132996337890624,2.7541153076171874
12148,1297.69287109375,1.8517782470703126,5.940086743164063
12149,1297.69287109375,1.9132996337890624,5.940086743164063
12150,999.59716796875,1.8517782470703126,5.940086743164063
12151,999.59716796875,1.9132996337890624,2.7541153076171874
12152,999.59716796875,1.9132996337890624,5.940086743164063
12153,922.69287109375,3.3517282470703122,5.2540653076171875
12154,1374.59716796875,3.3517282470703122,5.2540653076171875
12155,922.69287109375,3.4132496337890625,5.2540653076171875
12156,922.69287109375,3.3517282470703122,3.4401367431640626
12157,922.69287109375,3.4132496337890625,3.4401367431640626
12158,1374.59716796875,3.3517282470703122,3.4401367431640626
12159,1374.59716796875,3.4132496337890625,5.2540653076171875
12160,1374.59716796875,3.4132496337890625,3.4401367431640626
12161,899.25537109375,1.7580313720703125,1.9728809326171874
12162,1069.90966796875,1.7580313720703125,1.9728809326171874
12163,899.25537109375,1.6320590087890623,1.9728809326171874
12164,899.25537109375,1.7580313720703125,4.533864868164063
12165,899.25537109375,1.6320590087890623,4.533864868164063
12166,1069.90966796875,1.7580313720703125,4.533864868164063
12167,1069.90966796875,1.6320590087890623,1.9728809326171874
12168,1069.90966796875,1.6320590087890623,4.533864868164063
12169,1274.25537109375,3.2579813720703124,4.472830932617187
12170,1444.90966796875,3.2579813720703124,4.472830932617187
12171,1274.25537109375,3.1320090087890624,4.472830932617187
12172,1274.25537109375,3.2579813720703124,2.0339148681640626
12173,1274.25537109375,3.1320090087890624,2.0339148681640626
12174,1444.90966796875,3.2579813720703124,2.0339148681640626
12175,1444.90966796875,3.1320090087890624,4.472830932617187
12176,1444.90966796875,3.1320090087890624,2.0339148681640626
12177,1461.75537109375,1.0080563720703124,3.2228559326171875
12178,882.40966796875,1.0080563720703124,3.2228559326171875
12179,1461.75537109375,3.8819840087890625,3.2228559326171875
12180,1461.75537109375,1.0080563720703124,3.2838898681640627
12181,1461.75537109375,3.8819840087890625,3.2838898681640627
12182,882.40966796875,1.0080563720703124,3.2838898681640627
12183,882.40966796875,3.8819840087890625,3.2228559326171875
12184,882.40966796875,3.8819840087890625,3.2838898681640627
12185,1086.75537109375,2.5080063720703123,5.722805932617188
12186,1257.40966796875,2.5080063720703123,5.722805932617188
12187,1086.75537109375,2.3820340087890624,5.722805932617188
12188,1086.75537109375,2.5080063720703123,5.783839868164063
12189,1086.75537109375,2.3820340087890624,5.783839868164063
